Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04 15:09:00-04:00,172.75999450683594,172.75999450683594,172.6199951171875,172.6199951171875,589,0,0
2021-10-04 15:10:00-04:00,172.5,172.5,172.35000610351562,172.35000610351562,1795,0,0
2021-10-04 15:11:00-04:00,172.25999450683594,172.25999450683594,172.1999969482422,172.24740600585938,626,0,0
2021-10-04 15:12:00-04:00,172.30999755859375,172.30999755859375,172.11500549316406,172.11500549316406,1486,0,0
2021-10-04 15:13:00-04:00,172.23500061035156,172.23500061035156,172.23500061035156,172.23500061035156,588,0,0
2021-10-04 15:14:00-04:00,172.00999450683594,172.00999450683594,171.72999572753906,171.72999572753906,1778,0,0
2021-10-04 15:15:00-04:00,171.8300018310547,172.0800018310547,171.75770568847656,171.9199981689453,3993,0,0
2021-10-04 15:16:00-04:00,172.0153045654297,172.02999877929688,172.0153045654297,172.02999877929688,742,0,0
2021-10-04 15:17:00-04:00,171.89999389648438,171.89999389648438,171.88999938964844,171.89999389648438,889,0,0
2021-10-04 15:18:00-04:00,171.92999267578125,171.92999267578125,171.75,171.75,522,0,0
2021-10-04 15:19:00-04:00,171.72000122070312,171.77000427246094,171.53500366210938,171.75669860839844,2839,0,0
2021-10-04 15:20:00-04:00,171.67999267578125,171.7899932861328,171.67999267578125,171.7899932861328,1945,0,0
2021-10-04 15:21:00-04:00,171.7949981689453,171.7949981689453,171.75,171.75,602,0,0
2021-10-04 15:22:00-04:00,171.88999938964844,171.97000122070312,171.8300018310547,171.8699951171875,1686,0,0
2021-10-04 15:23:00-04:00,171.89500427246094,172.00999450683594,171.77000427246094,171.77000427246094,2916,0,0
2021-10-04 15:24:00-04:00,171.8699951171875,171.91299438476562,171.80490112304688,171.83999633789062,1563,0,0
2021-10-04 15:25:00-04:00,171.72999572753906,171.72999572753906,171.14999389648438,171.19000244140625,10730,0,0
2021-10-04 15:26:00-04:00,171.4199981689453,171.50999450683594,171.36000061035156,171.50999450683594,692,0,0
2021-10-04 15:27:00-04:00,171.4199981689453,171.4600067138672,171.27999877929688,171.29339599609375,2530,0,0
2021-10-04 15:28:00-04:00,171.4199981689453,171.5,171.3699951171875,171.5,1653,0,0
2021-10-04 15:29:00-04:00,171.36000061035156,171.36000061035156,171.35000610351562,171.35000610351562,415,0,0
2021-10-04 15:30:00-04:00,171.35009765625,171.47000122070312,171.2899932861328,171.47000122070312,2069,0,0
2021-10-04 15:31:00-04:00,171.4600067138672,171.47999572753906,171.27000427246094,171.3000030517578,2760,0,0
2021-10-04 15:32:00-04:00,171.37600708007812,171.37600708007812,171.1999969482422,171.1999969482422,2997,0,0
2021-10-04 15:33:00-04:00,171.5,171.5,171.27999877929688,171.36000061035156,2009,0,0
2021-10-04 15:34:00-04:00,171.42999267578125,171.42999267578125,171.0,171.2279052734375,9547,0,0
2021-10-04 15:35:00-04:00,171.17999267578125,171.1999969482422,170.77099609375,170.96499633789062,3680,0,0
2021-10-04 15:36:00-04:00,170.97000122070312,171.08999633789062,170.96499633789062,171.0800018310547,3241,0,0
2021-10-04 15:37:00-04:00,171.02000427246094,171.3000030517578,171.02000427246094,171.22999572753906,5943,0,0
2021-10-04 15:38:00-04:00,171.02999877929688,171.02999877929688,170.80999755859375,170.82000732421875,3638,0,0
2021-10-04 15:39:00-04:00,171.0,171.0800018310547,170.96499633789062,171.05999755859375,1867,0,0
2021-10-04 15:40:00-04:00,171.00999450683594,171.16000366210938,170.8800048828125,170.8800048828125,4822,0,0
2021-10-04 15:41:00-04:00,170.99000549316406,171.1300048828125,170.9499969482422,171.00999450683594,1420,0,0
2021-10-04 15:42:00-04:00,170.99000549316406,171.38999938964844,170.80099487304688,171.38999938964844,3683,0,0
2021-10-04 15:43:00-04:00,171.24000549316406,171.7100067138672,171.1699981689453,171.5,8624,0,0
2021-10-04 15:44:00-04:00,171.42010498046875,171.47000122070312,171.2667999267578,171.47000122070312,4008,0,0
2021-10-04 15:45:00-04:00,171.3800048828125,171.75999450683594,171.3800048828125,171.75999450683594,5647,0,0
2021-10-04 15:46:00-04:00,171.74000549316406,171.889892578125,171.68499755859375,171.8000030517578,3407,0,0
2021-10-04 15:47:00-04:00,171.7834930419922,172.44000244140625,171.7834930419922,172.39500427246094,7815,0,0
2021-10-04 15:48:00-04:00,172.35499572753906,172.49989318847656,172.1555938720703,172.47999572753906,10633,0,0
2021-10-04 15:49:00-04:00,172.4600067138672,172.47000122070312,171.75,172.05999755859375,12078,0,0
2021-10-04 15:50:00-04:00,171.89999389648438,171.89999389648438,171.30999755859375,171.30999755859375,8735,0,0
2021-10-04 15:51:00-04:00,171.4499969482422,171.4499969482422,171.02999877929688,171.0800018310547,7019,0,0
2021-10-04 15:52:00-04:00,171.0,171.13999938964844,170.7949981689453,170.92999267578125,9088,0,0
2021-10-04 15:53:00-04:00,170.86000061035156,171.1300048828125,170.8300018310547,171.0,8114,0,0
2021-10-04 15:54:00-04:00,170.89999389648438,171.25,170.89999389648438,170.96290588378906,7135,0,0
2021-10-04 15:55:00-04:00,171.13999938964844,171.50999450683594,170.94000244140625,171.22000122070312,15948,0,0
2021-10-04 15:56:00-04:00,171.25,171.49000549316406,171.1699981689453,171.1699981689453,10330,0,0
2021-10-04 15:57:00-04:00,171.1300048828125,171.4199981689453,171.0,171.1999969482422,14802,0,0
2021-10-04 15:58:00-04:00,171.19949340820312,171.49000549316406,171.15499877929688,171.33999633789062,16803,0,0
2021-10-04 15:59:00-04:00,171.42999267578125,171.72000122070312,171.24000549316406,171.72000122070312,20927,0,0
2021-10-05 09:30:00-04:00,171.19000244140625,171.25,169.11000061035156,169.13999938964844,48101,0,0
2021-10-05 09:31:00-04:00,169.1999969482422,169.5,168.5,168.89999389648438,8565,0,0
2021-10-05 09:32:00-04:00,168.91000366210938,169.8800048828125,168.86000061035156,169.52499389648438,9742,0,0
2021-10-05 09:33:00-04:00,169.39999389648438,169.39999389648438,167.1300048828125,167.1300048828125,18608,0,0
2021-10-05 09:34:00-04:00,167.0,168.23500061035156,166.6999969482422,168.20370483398438,18164,0,0
2021-10-05 09:35:00-04:00,168.2050018310547,168.4600067138672,167.85000610351562,167.85000610351562,7642,0,0
2021-10-05 09:36:00-04:00,167.7899932861328,167.7899932861328,167.60000610351562,167.60000610351562,3053,0,0
2021-10-05 09:37:00-04:00,167.58999633789062,168.1999969482422,167.19259643554688,168.1999969482422,6331,0,0
2021-10-05 09:38:00-04:00,168.05499267578125,168.3800048828125,167.85000610351562,167.9499969482422,10914,0,0
2021-10-05 09:39:00-04:00,168.1999969482422,168.9853973388672,168.1999969482422,168.77999877929688,5124,0,0
2021-10-05 09:40:00-04:00,168.67999267578125,169.1699981689453,168.13999938964844,168.32000732421875,7940,0,0
2021-10-05 09:41:00-04:00,168.50999450683594,168.86000061035156,168.3300018310547,168.8000030517578,4310,0,0
2021-10-05 09:42:00-04:00,168.6999969482422,169.0478057861328,168.47000122070312,169.02999877929688,5468,0,0
2021-10-05 09:43:00-04:00,169.0,169.32000732421875,169.0,169.32000732421875,2538,0,0
2021-10-05 09:44:00-04:00,169.19320678710938,169.19320678710938,168.1300048828125,168.41000366210938,8625,0,0
2021-10-05 09:45:00-04:00,168.5417938232422,168.69000244140625,168.26060485839844,168.50999450683594,5653,0,0
2021-10-05 09:46:00-04:00,168.6999969482422,169.1300048828125,168.55999755859375,168.64999389648438,8373,0,0
2021-10-05 09:47:00-04:00,168.63999938964844,168.72999572753906,168.4149932861328,168.5198974609375,3011,0,0
2021-10-05 09:48:00-04:00,168.36000061035156,168.77000427246094,168.0,168.77000427246094,4702,0,0
2021-10-05 09:49:00-04:00,169.1300048828125,169.1300048828125,168.5500030517578,168.69500732421875,3328,0,0
2021-10-05 09:50:00-04:00,168.5,168.5,168.0,168.41000366210938,2245,0,0
2021-10-05 09:51:00-04:00,168.4199981689453,168.75,168.32000732421875,168.75,4115,0,0
2021-10-05 09:52:00-04:00,168.77499389648438,169.80999755859375,168.77499389648438,169.8000030517578,9164,0,0
2021-10-05 09:53:00-04:00,169.7899932861328,170.00999450683594,169.52999877929688,169.5800018310547,5827,0,0
2021-10-05 09:54:00-04:00,169.6741943359375,169.6741943359375,169.02000427246094,169.04229736328125,2965,0,0
2021-10-05 09:55:00-04:00,169.00999450683594,169.68670654296875,169.00999450683594,169.60670471191406,5686,0,0
2021-10-05 09:56:00-04:00,169.61000061035156,169.8000030517578,169.13009643554688,169.60000610351562,7573,0,0
2021-10-05 09:57:00-04:00,169.18409729003906,169.52000427246094,169.0,169.38999938964844,5249,0,0
2021-10-05 09:58:00-04:00,169.38560485839844,170.07000732421875,169.1300048828125,169.85499572753906,9699,0,0
2021-10-05 09:59:00-04:00,169.97999572753906,170.10000610351562,169.86500549316406,169.97000122070312,4201,0,0
2021-10-05 10:00:00-04:00,170.13999938964844,170.3699951171875,169.85000610351562,170.3699951171875,16294,0,0
2021-10-05 10:01:00-04:00,170.125,170.25999450683594,169.8000030517578,169.80999755859375,8001,0,0
2021-10-05 10:02:00-04:00,170.1199951171875,170.22000122070312,169.625,169.625,6041,0,0
2021-10-05 10:03:00-04:00,169.6219940185547,169.77999877929688,169.47500610351562,169.77999877929688,2021,0,0
2021-10-05 10:04:00-04:00,169.6699981689453,169.6699981689453,168.6999969482422,169.07000732421875,8563,0,0
2021-10-05 10:05:00-04:00,169.2239990234375,169.4420928955078,169.00999450683594,169.03050231933594,2849,0,0
2021-10-05 10:06:00-04:00,169.4499969482422,169.51480102539062,169.1999969482422,169.1999969482422,6038,0,0
2021-10-05 10:07:00-04:00,169.28280639648438,169.28280639648438,168.80999755859375,168.98500061035156,8218,0,0
2021-10-05 10:08:00-04:00,169.07000732421875,169.5500030517578,168.86000061035156,169.2100067138672,8712,0,0
2021-10-05 10:09:00-04:00,169.6300048828125,170.0,169.46499633789062,170.0,5342,0,0
2021-10-05 10:10:00-04:00,169.89500427246094,170.2899932861328,169.89500427246094,170.08999633789062,5255,0,0
2021-10-05 10:11:00-04:00,169.8699951171875,170.5,169.8699951171875,170.5,3651,0,0
2021-10-05 10:12:00-04:00,170.4019012451172,170.4019012451172,169.85499572753906,169.85499572753906,3558,0,0
2021-10-05 10:13:00-04:00,170.0,170.00999450683594,169.67550659179688,169.67550659179688,2085,0,0
2021-10-05 10:14:00-04:00,169.92999267578125,170.1199951171875,169.72999572753906,170.1199951171875,4953,0,0
2021-10-05 10:15:00-04:00,170.25999450683594,170.25999450683594,169.77999877929688,169.8249969482422,7536,0,0
2021-10-05 10:16:00-04:00,169.64999389648438,169.9149932861328,169.375,169.6199951171875,9164,0,0
2021-10-05 10:17:00-04:00,169.49000549316406,169.49000549316406,169.01539611816406,169.22999572753906,3997,0,0
2021-10-05 10:18:00-04:00,169.36000061035156,169.49000549316406,169.2100067138672,169.49000549316406,5581,0,0
2021-10-05 10:19:00-04:00,169.52000427246094,169.52780151367188,169.17999267578125,169.24000549316406,3099,0,0
2021-10-05 10:20:00-04:00,169.32000732421875,169.33999633789062,169.10000610351562,169.24000549316406,2092,0,0
2021-10-05 10:21:00-04:00,169.02999877929688,170.88839721679688,169.02999877929688,170.88839721679688,12601,0,0
2021-10-05 10:22:00-04:00,170.49009704589844,170.99000549316406,170.49009704589844,170.97000122070312,5405,0,0
2021-10-05 10:23:00-04:00,171.0,171.75,170.97999572753906,171.69500732421875,13179,0,0
2021-10-05 10:24:00-04:00,171.60000610351562,171.60000610351562,170.7899932861328,170.7899932861328,3832,0,0
2021-10-05 10:25:00-04:00,170.8000030517578,171.0,170.50999450683594,170.6376953125,7733,0,0
2021-10-05 10:26:00-04:00,170.64999389648438,171.02000427246094,170.64999389648438,170.80999755859375,3733,0,0
2021-10-05 10:27:00-04:00,170.52000427246094,170.60499572753906,170.2100067138672,170.27000427246094,2730,0,0
2021-10-05 10:28:00-04:00,170.1699981689453,170.2100067138672,169.94000244140625,170.14999389648438,4594,0,0
2021-10-05 10:29:00-04:00,169.9499969482422,170.24000549316406,169.8000030517578,170.24000549316406,3571,0,0
2021-10-05 10:30:00-04:00,170.25,170.52999877929688,170.25,170.52000427246094,1368,0,0
2021-10-05 10:31:00-04:00,170.52000427246094,170.62989807128906,170.3800048828125,170.5399932861328,1319,0,0
2021-10-05 10:32:00-04:00,170.5800018310547,170.6840057373047,170.0,170.01119995117188,7736,0,0
2021-10-05 10:33:00-04:00,170.25,170.33999633789062,169.94000244140625,170.16000366210938,2576,0,0
2021-10-05 10:34:00-04:00,170.25999450683594,170.25999450683594,170.05999755859375,170.05999755859375,424,0,0
2021-10-05 10:35:00-04:00,170.3000030517578,170.38999938964844,170.18499755859375,170.18499755859375,2412,0,0
2021-10-05 10:36:00-04:00,170.02999877929688,170.3000030517578,169.61000061035156,170.00010681152344,9313,0,0
2021-10-05 10:37:00-04:00,170.14999389648438,170.3125,170.08999633789062,170.3000030517578,2350,0,0
2021-10-05 10:38:00-04:00,170.39999389648438,170.5,170.375,170.38999938964844,915,0,0
2021-10-05 10:39:00-04:00,170.39999389648438,170.60000610351562,170.22999572753906,170.60000610351562,2005,0,0
2021-10-05 10:40:00-04:00,170.60040283203125,170.6199951171875,170.60000610351562,170.6199951171875,1872,0,0
2021-10-05 10:41:00-04:00,170.69239807128906,170.69239807128906,170.3800048828125,170.5,2262,0,0
2021-10-05 10:42:00-04:00,170.6999969482422,170.76499938964844,170.52000427246094,170.52000427246094,2272,0,0
2021-10-05 10:43:00-04:00,170.63999938964844,170.69000244140625,170.63999938964844,170.67999267578125,1191,0,0
2021-10-05 10:45:00-04:00,170.59669494628906,170.75999450683594,170.59669494628906,170.75999450683594,1452,0,0
2021-10-05 10:46:00-04:00,170.80499267578125,170.9199981689453,170.80499267578125,170.9199981689453,603,0,0
2021-10-05 10:47:00-04:00,170.89999389648438,171.4499969482422,170.89999389648438,171.25999450683594,14002,0,0
2021-10-05 10:48:00-04:00,171.27999877929688,172.1999969482422,171.25999450683594,172.1999969482422,6487,0,0
2021-10-05 10:49:00-04:00,172.25,172.8300018310547,172.202392578125,172.7100067138672,13048,0,0
2021-10-05 10:50:00-04:00,172.6300048828125,172.9600067138672,172.22000122070312,172.9600067138672,13540,0,0
2021-10-05 10:51:00-04:00,172.85000610351562,173.0,172.39999389648438,172.39999389648438,5541,0,0
2021-10-05 10:52:00-04:00,172.24000549316406,172.24000549316406,171.82000732421875,171.82000732421875,4938,0,0
2021-10-05 10:53:00-04:00,171.9149932861328,172.1199951171875,171.78500366210938,171.8699951171875,3814,0,0
2021-10-05 10:54:00-04:00,171.80999755859375,172.0,171.6199951171875,172.0,2858,0,0
2021-10-05 10:55:00-04:00,171.82000732421875,171.92999267578125,171.63999938964844,171.63999938964844,2459,0,0
2021-10-05 10:56:00-04:00,171.64999389648438,171.91000366210938,171.5,171.5,1487,0,0
2021-10-05 10:57:00-04:00,171.52000427246094,171.67999267578125,171.45599365234375,171.45599365234375,2971,0,0
2021-10-05 10:58:00-04:00,171.6199951171875,171.6199951171875,171.25999450683594,171.3699951171875,1290,0,0
2021-10-05 10:59:00-04:00,171.25999450683594,171.30499267578125,171.2100067138672,171.27999877929688,1103,0,0
2021-10-05 11:00:00-04:00,171.3000030517578,171.52999877929688,171.1392059326172,171.52999877929688,2176,0,0
2021-10-05 11:01:00-04:00,171.66900634765625,171.69000244140625,171.63999938964844,171.63999938964844,550,0,0
2021-10-05 11:02:00-04:00,171.66000366210938,171.77279663085938,171.5738067626953,171.77279663085938,2362,0,0
2021-10-05 11:03:00-04:00,171.5,171.5,171.39999389648438,171.39999389648438,1520,0,0
2021-10-05 11:04:00-04:00,171.67999267578125,172.05999755859375,171.67999267578125,171.86000061035156,3437,0,0
2021-10-05 11:05:00-04:00,171.80999755859375,171.89999389648438,171.72000122070312,171.72000122070312,2404,0,0
2021-10-05 11:06:00-04:00,171.8000030517578,171.80999755859375,171.6082000732422,171.6082000732422,1681,0,0
2021-10-05 11:07:00-04:00,171.77000427246094,171.77999877929688,171.77000427246094,171.77999877929688,1109,0,0
2021-10-05 11:08:00-04:00,171.5399932861328,171.89999389648438,171.47999572753906,171.8300018310547,5467,0,0
2021-10-05 11:09:00-04:00,171.89999389648438,172.0500030517578,171.89999389648438,172.0500030517578,555,0,0
2021-10-05 11:10:00-04:00,172.0800018310547,172.6699981689453,171.9149932861328,172.5500030517578,5230,0,0
2021-10-05 11:11:00-04:00,172.5399932861328,172.6999969482422,172.42999267578125,172.42999267578125,3644,0,0
2021-10-05 11:12:00-04:00,172.50999450683594,172.50999450683594,172.35000610351562,172.35499572753906,3050,0,0
2021-10-05 11:13:00-04:00,172.4499969482422,172.4499969482422,172.39120483398438,172.39120483398438,1714,0,0
2021-10-05 11:14:00-04:00,172.36000061035156,172.36000061035156,172.25,172.25,1318,0,0
2021-10-05 11:15:00-04:00,172.39999389648438,173.0,172.39999389648438,172.91000366210938,8710,0,0
2021-10-05 11:16:00-04:00,172.80999755859375,172.86000061035156,172.4799041748047,172.4799041748047,6681,0,0
2021-10-05 11:17:00-04:00,172.4799041748047,172.47999572753906,172.35000610351562,172.47999572753906,2393,0,0
2021-10-05 11:18:00-04:00,172.3800048828125,172.3800048828125,172.252197265625,172.252197265625,631,0,0
2021-10-05 11:19:00-04:00,172.22999572753906,172.25,172.0341033935547,172.0341033935547,1354,0,0
2021-10-05 11:20:00-04:00,172.0399932861328,172.14999389648438,171.8699951171875,172.02999877929688,3110,0,0
2021-10-05 11:21:00-04:00,172.0500030517578,172.1300048828125,172.0500030517578,172.0800018310547,1461,0,0
2021-10-05 11:22:00-04:00,172.14999389648438,172.27000427246094,172.14999389648438,172.24000549316406,1007,0,0
2021-10-05 11:23:00-04:00,172.24000549316406,172.24000549316406,172.0800018310547,172.0800018310547,1804,0,0
2021-10-05 11:24:00-04:00,172.0800018310547,172.0800018310547,172.02999877929688,172.02999877929688,426,0,0
2021-10-05 11:25:00-04:00,172.10000610351562,172.2899932861328,172.10000610351562,172.10000610351562,3353,0,0
2021-10-05 11:26:00-04:00,172.21099853515625,172.34210205078125,172.21099853515625,172.22000122070312,1511,0,0
2021-10-05 11:27:00-04:00,172.3699951171875,172.64999389648438,172.3699951171875,172.52999877929688,1389,0,0
2021-10-05 11:28:00-04:00,172.57000732421875,172.57000732421875,172.41259765625,172.41259765625,1007,0,0
2021-10-05 11:29:00-04:00,172.47999572753906,172.50999450683594,172.41000366210938,172.41000366210938,1564,0,0
